,Originales,Predichos
2017-11-24 02:40:00,-1.4473861687650005,-1.3211042287509653
2017-11-24 02:50:00,-1.4957314839261604,-1.3207921950906039
2017-11-24 03:00:00,-1.5279616926553345,-1.3196838132605677
2017-11-24 03:10:00,-1.505909444214777,-1.3180968195053042
2017-11-24 03:20:00,-1.5279616926553345,-1.315525980968319
2017-11-24 03:30:00,-1.5890294571435666,-1.308945688321466
2017-11-24 03:40:00,-1.5551029219293333,-1.298303353056822
2017-11-24 03:50:00,-1.5576474109677885,-1.285440064211309
2017-11-24 04:00:00,-1.5338988360421726,-1.2845029633470004
2017-11-24 04:10:00,-1.5279616926553345,-1.2914915734431192
2017-11-24 04:20:00,-1.510998425048218,-1.294356288136373
2017-11-24 04:30:00,-1.5517102675809509,-1.2994851834442156
2017-11-24 04:40:00,-1.5194800588517763,-1.305191242663764
2017-11-24 04:50:00,-1.522024549268497,-1.309729971534922
2017-11-24 05:00:00,-1.4804645414258368,-1.3126813233841046
2017-11-24 05:10:00,-1.4711347450688823,-1.3150130305661953
2017-11-24 05:20:00,-1.4287265746728253,-1.3171736682122546
2017-11-24 05:30:00,-1.3354286000771542,-1.3189552193412553
2017-11-24 05:40:00,-1.3549363581009912,-1.3198528494989552
2017-11-24 05:50:00,-1.3685069727379906,-1.3195675032685035
2017-11-24 06:00:00,-1.3786849344048726,-1.3201400300617556
2017-11-24 06:10:00,-1.3702032992230488,-1.3206055544431117
2017-11-24 06:20:00,-1.4049779997472094,-1.3208988365080352
2017-11-24 06:30:00,-1.4753755619706612,-1.3210513839560902
2017-11-24 06:40:00,-1.586484966726846,-1.3211437219811788
2017-11-24 06:50:00,-1.6433119156915637,-1.3213527192541263
2017-11-24 07:00:00,-1.586484966726846,-1.321284142596339
2017-11-24 07:10:00,-1.505909444214777,-1.3209435534683498
2017-11-24 07:20:00,-1.455867803946824,-1.3203611034557887
2017-11-24 07:30:00,-1.511846587601615,-1.3195014552950037
2017-11-24 07:40:00,-1.5703698630513916,-1.3181024115944089
2017-11-24 07:50:00,-1.558495574899451,-1.316295939562064
2017-11-24 08:00:00,-1.4991241368962775,-1.292664229687105
2017-11-24 08:10:00,-1.395648202011989,-1.148935007523349
2017-11-24 08:20:00,-1.3218579854401549,-0.9780731442238508
2017-11-24 08:30:00,-1.199722456463691,-0.9089488719534223
2017-11-24 08:40:00,-1.144591835362297,-0.8666379385057844
2017-11-24 08:50:00,-1.10896897228474,-0.8253548184561647
2017-11-24 09:00:00,-1.0741942731388454,-0.6771060511713501
2017-11-24 09:10:00,-0.9995558940136143,-0.5753915526024393
2017-11-24 09:20:00,-0.9121950628047804,-0.49402024541315015
2017-11-24 09:30:00,-0.8384048476112111,-0.4197447344792078
2017-11-24 09:40:00,-0.803630147087051,-0.346991481968366
2017-11-24 09:50:00,-0.8129599448222711,-0.2454276623537018
2017-11-24 10:00:00,-0.6993060496493662,-0.12391873909347825
2017-11-24 10:10:00,-0.6043117485686358,0.012382824522436976
2017-11-24 10:20:00,-0.5390031658003598,0.13063435312078187
2017-11-24 10:30:00,-0.5330660224135222,0.19054511146592668
2017-11-24 10:40:00,-0.5101656100413022,0.19642018880965964
2017-11-24 10:50:00,-0.4872651990473483,0.18266380292531995
2017-11-24 11:00:00,-0.46775744102351124,0.16187322467523418
2017-11-24 11:10:00,-0.410930492058793,0.16957350352432787
2017-11-24 11:20:00,-0.3566480348890614,0.18273641108230768
2017-11-24 11:30:00,-0.3083027211061668,0.17674431512309394
2017-11-24 11:40:00,-0.3227214982965626,0.16439085720287308
2017-11-24 11:50:00,-0.3897264075498978,0.15922069390604038
2017-11-24 12:00:00,-0.43976804781785056,0.12827865073084582
2017-11-24 12:10:00,-0.42450110669579244,0.13471518169401167
2017-11-24 12:20:00,-0.4592758072199531,0.15168359624589514
2017-11-24 12:30:00,-0.46860560357690767,0.18326867097756763
2017-11-24 12:40:00,-0.4643647866751288,0.20479962147511424
2017-11-24 12:50:00,-0.44570519258295366,0.2200696528821255
2017-11-24 13:00:00,-0.4380717213327918,0.17961951942481175
2017-11-24 13:10:00,-0.38463742671645657,0.14276450638325727
2017-11-24 13:20:00,-0.33289945996344505,0.1265417123265318
2017-11-24 13:30:00,-0.39905620528511787,0.12402039142312776
2017-11-24 13:40:00,-0.38209293767800145,0.12517015839561813
2017-11-24 13:50:00,-0.4448570286512918,0.12791949839954048
2017-11-24 14:00:00,-0.4474015190680119,0.08826680837219689
2017-11-24 14:10:00,-0.4652129506067907,0.04786147636563291
2017-11-24 14:20:00,-0.43722355877939545,0.020365502064182785
2017-11-24 14:30:00,-0.43467906836267484,-0.002021859804556155
2017-11-24 14:40:00,-0.4719982579252901,-0.03309632789321318
2017-11-24 14:50:00,-0.4448570286512918,-0.0653720062635858
2017-11-24 15:00:00,-0.4363753948477331,-0.09990004916016734
2017-11-24 15:10:00,-0.44570519258295366,-0.13064888581164272
2017-11-24 15:20:00,-0.49913948582102347,-0.15146078899612378
2017-11-24 15:30:00,-0.48472070863062766,-0.16611461964535065
2017-11-24 15:40:00,-0.4804798917288483,-0.18123406021914001
2017-11-24 15:50:00,-0.5356105128302423,-0.19387669601631596
2017-11-24 16:00:00,-0.5559664347857417,-0.20379110728555447
2017-11-24 16:10:00,-0.5313696959284635,-0.20866879603918487
2017-11-24 16:20:00,-0.5194954077765228,-0.2151234947709085
2017-11-24 16:30:00,-0.48217621821390705,-0.19435282799435422
2017-11-24 16:40:00,-0.4312864140142924,-0.039277221558857864
2017-11-24 16:50:00,-0.39651171486839726,0.10403432216537323
2017-11-24 17:00:00,-0.2735280219602717,0.253801014372996
2017-11-24 17:10:00,-0.09117288967070776,0.3433807043596603
2017-11-24 17:20:00,0.3787096335212364,0.38244029167163357
2017-11-24 17:30:00,0.6645407006950879,0.4866894041383873
2017-11-24 17:40:00,0.7926133744366547,0.5315565000221826
2017-11-24 17:50:00,0.8027913347252721,0.587928432858684
2017-11-24 18:00:00,0.8146656228772122,0.7481967914729694
2017-11-24 18:10:00,0.894392982835885,0.8817573363073765
2017-11-24 18:20:00,0.8876076755173851,0.9471449272029394
2017-11-24 18:30:00,0.8960893093209427,1.0161679154940624
2017-11-24 18:40:00,0.8180582758473297,1.1381908125399147
2017-11-24 18:50:00,0.7697129620644357,1.168223179143558
2017-11-24 19:00:00,0.7586868378441569,1.2102683091772384
2017-11-24 19:10:00,0.7917652105049933,1.2320439084414765
2017-11-24 19:20:00,0.8010950082402134,1.2396907517806572
2017-11-24 19:30:00,0.7408754063053781,1.241241188168799
2017-11-24 19:40:00,0.6857447852039841,1.2360458893699915
2017-11-24 19:50:00,0.667085191111809,1.2235735961016836
2017-11-24 20:00:00,0.6636925367634265,1.2356785252131015
2017-11-24 20:10:00,0.7154305048947031,1.2499668683633924
2017-11-24 20:20:00,0.7264566291149819,1.2660691197402534
2017-11-24 20:30:00,0.7077970336445417,1.2692434676680622
2017-11-24 20:40:00,0.6806558057488079,1.2512510593726542
2017-11-24 20:50:00,0.6111064060787526,1.2214383280697423
2017-11-24 21:00:00,0.5602166018791385,1.1830118016423143
2017-11-24 21:10:00,0.5491904776588596,1.0980508024741267
2017-11-24 21:20:00,0.5228974123165222,0.9559180257610184
2017-11-24 21:30:00,0.4567406669948494,0.8330499241554629
2017-11-24 21:40:00,0.384646778286339,0.7222137625314354
2017-11-24 21:50:00,0.3286679932532836,0.616950127546965
2017-11-24 22:00:00,0.2718410456668308,0.4843399524649334
2017-11-24 22:10:00,0.2201030775355533,0.3801144212255016
2017-11-24 22:20:00,0.1395275550234852,0.3087832155188723
2017-11-24 22:30:00,0.05640754209469601,0.25505106891185836
2017-11-24 22:40:00,-0.03519410601591738,0.16851027750088937
2017-11-24 22:50:00,-0.1259475901948684,0.06775142058873718
2017-11-24 23:00:00,-0.2014341318734958,-0.029710794205567388
2017-11-24 23:10:00,-0.3083027211061668,-0.12928323523721083
2017-11-24 23:20:00,-0.40329702218689667,-0.2948169954605685
2017-11-24 23:30:00,-0.5254325525416259,-0.4142633876745952
2017-11-24 23:40:00,-0.6161860353423114,-0.48448680196989413
2017-11-24 23:50:00,-0.6899762519141456,-0.5264453083624709
2017-11-25 00:00:00,-0.7917558603133754,-0.5689500686447692
2017-11-25 00:10:00,-0.8672424033702688,-0.6015824075621208
2017-11-25 00:20:00,-0.9613885405193368,-0.6365529464274327
2017-11-25 00:30:00,-1.0182154881057894,-0.7212557970988724
2017-11-25 00:40:00,-1.080131416525683,-0.9197324560038671
2017-11-25 00:50:00,-1.1378065280437977,-1.0201463657355692
2017-11-25 01:00:00,-1.1853036778950299,-1.1265600537998983
2017-11-25 01:10:00,-1.2930204296810972,-1.2097492315529175
2017-11-25 01:20:00,-1.3337322735920953,-1.2580200439044684
2017-11-25 01:30:00,-1.3532400316159323,-1.2871659621482323
2017-11-25 01:40:00,-1.345606561744036,-1.3032895257330572
2017-11-25 01:50:00,-1.3498473786458154,-1.3112006303024026
2017-11-25 02:00:00,-1.40073718284543,-1.3163557795208796
2017-11-25 02:10:00,-1.4490824966283247,-1.3194985102361405
2017-11-25 02:20:00,-1.448234332696663,-1.3202935283535975
2017-11-25 02:30:00,-1.482160869289161,-1.3198873622105454
2017-11-25 02:40:00,-1.4838571957742193,-1.3194556731551428
2017-11-25 02:50:00,-1.4745273980389992,-1.3189571635248394
2017-11-25 03:00:00,-1.5008204633813362,-1.3179440954596726
2017-11-25 03:10:00,-1.5338988360421726,-1.3156558920907602
2017-11-25 03:20:00,-1.532202509557114,-1.312097503036074
2017-11-25 03:30:00,-1.556799248414392,-1.306560642592558
