,Originales,Predichos
2017-11-24 02:40:00,-1.4473861687650005,-1.1430830150114437
2017-11-24 02:50:00,-1.4957314839261604,-1.1458470458491872
2017-11-24 03:00:00,-1.5279616926553343,-1.1492449631953057
2017-11-24 03:10:00,-1.505909444214777,-1.151623244950974
2017-11-24 03:20:00,-1.5279616926553343,-1.1528361901382906
2017-11-24 03:30:00,-1.5890294571435666,-1.152331998995132
2017-11-24 03:40:00,-1.5551029219293333,-1.1508798921156929
2017-11-24 03:50:00,-1.5576474109677885,-1.1488093294259458
2017-11-24 04:00:00,-1.5338988360421726,-1.1401024599677334
2017-11-24 04:10:00,-1.5279616926553343,-1.1460228819306721
2017-11-24 04:20:00,-1.510998425048218,-1.1511830955122522
2017-11-24 04:30:00,-1.5517102675809509,-1.146165594197933
2017-11-24 04:40:00,-1.5194800588517765,-1.1335651663491078
2017-11-24 04:50:00,-1.522024549268497,-1.1183427747873211
2017-11-24 05:00:00,-1.4804645414258368,-1.0978052812377668
2017-11-24 05:10:00,-1.4711347450688823,-1.0793824599910817
2017-11-24 05:20:00,-1.4287265746728253,-1.0611889771468974
2017-11-24 05:30:00,-1.3354286000771542,-1.0443804898815667
2017-11-24 05:40:00,-1.3549363581009912,-1.0440831198435236
2017-11-24 05:50:00,-1.3685069727379906,-1.1840671354588062
2017-11-24 06:00:00,-1.3786849344048726,-1.1766505150552162
2017-11-24 06:10:00,-1.3702032992230488,-1.170880399710216
2017-11-24 06:20:00,-1.4049779997472094,-1.1642424043593387
2017-11-24 06:30:00,-1.4753755619706612,-1.1579075569112631
2017-11-24 06:40:00,-1.586484966726846,-1.1524849538476007
2017-11-24 06:50:00,-1.6433119156915637,-1.1460327760831062
2017-11-24 07:00:00,-1.586484966726846,-1.136152074377335
2017-11-24 07:10:00,-1.505909444214777,-1.1262488268418416
2017-11-24 07:20:00,-1.455867803946824,-1.1154581589954728
2017-11-24 07:30:00,-1.511846587601615,-1.1034116016145432
2017-11-24 07:40:00,-1.5703698630513916,-1.0878460089668807
2017-11-24 07:50:00,-1.558495574899451,-1.0655020779471078
2017-11-24 08:00:00,-1.4991241368962775,-1.0358719584080847
2017-11-24 08:10:00,-1.395648202011989,-1.0111439389588202
2017-11-24 08:20:00,-1.3218579854401549,-0.9822610786205097
2017-11-24 08:30:00,-1.199722456463691,-0.9602472011190359
2017-11-24 08:40:00,-1.144591835362297,-0.9298915346714012
2017-11-24 08:50:00,-1.10896897228474,-0.9019547049746792
2017-11-24 09:00:00,-1.0741942731388454,-0.8595808835139777
2017-11-24 09:10:00,-0.9995558940136144,-0.8139567012007772
2017-11-24 09:20:00,-0.9121950628047804,-0.7663657751014631
2017-11-24 09:30:00,-0.8384048476112111,-0.7122496484514114
2017-11-24 09:40:00,-0.803630147087051,-0.663074828016721
2017-11-24 09:50:00,-0.8129599448222711,-0.6300030708184886
2017-11-24 10:00:00,-0.6993060496493662,-0.5691277550756934
2017-11-24 10:10:00,-0.6043117485686358,-0.5105305978545117
2017-11-24 10:20:00,-0.5390031658003598,-0.4707531611346304
2017-11-24 10:30:00,-0.5330660224135222,-0.4565124744449004
2017-11-24 10:40:00,-0.5101656100413022,-0.45402772462734986
2017-11-24 10:50:00,-0.4872651990473483,-0.4690048211785084
2017-11-24 11:00:00,-0.4677574410235112,-0.45387246323647457
2017-11-24 11:10:00,-0.410930492058793,-0.4324788222182283
2017-11-24 11:20:00,-0.3566480348890614,-0.4118009396293343
2017-11-24 11:30:00,-0.3083027211061668,-0.4007685950328722
2017-11-24 11:40:00,-0.3227214982965626,-0.40356263746422205
2017-11-24 11:50:00,-0.3897264075498978,-0.41064311176847523
2017-11-24 12:00:00,-0.4397680478178505,-0.3972326687226626
2017-11-24 12:10:00,-0.4245011066957924,-0.3712969204466243
2017-11-24 12:20:00,-0.4592758072199531,-0.3564298205924967
2017-11-24 12:30:00,-0.4686056035769076,-0.34049136190174967
2017-11-24 12:40:00,-0.4643647866751288,-0.3298697519427537
2017-11-24 12:50:00,-0.4457051925829536,-0.3324220442886038
2017-11-24 13:00:00,-0.4380717213327918,-0.33073998528542514
2017-11-24 13:10:00,-0.3846374267164565,-0.32703712217950587
2017-11-24 13:20:00,-0.332899459963445,-0.32286049608817163
2017-11-24 13:30:00,-0.3990562052851178,-0.3260875844793765
2017-11-24 13:40:00,-0.3820929376780014,-0.33515859217866273
2017-11-24 13:50:00,-0.4448570286512918,-0.350881814765519
2017-11-24 14:00:00,-0.4474015190680119,-0.35072432271270815
2017-11-24 14:10:00,-0.4652129506067907,-0.3512946429807948
2017-11-24 14:20:00,-0.4372235587793954,-0.36227462319864856
2017-11-24 14:30:00,-0.4346790683626748,-0.3696191718340326
2017-11-24 14:40:00,-0.4719982579252901,-0.3752113702462403
2017-11-24 14:50:00,-0.4448570286512918,-0.3711444973303403
2017-11-24 15:00:00,-0.4363753948477331,-0.3713054239410636
2017-11-24 15:10:00,-0.4457051925829536,-0.3684377202136919
2017-11-24 15:20:00,-0.4991394858210234,-0.360015806098928
2017-11-24 15:30:00,-0.4847207086306276,-0.3429423556994706
2017-11-24 15:40:00,-0.4804798917288483,-0.32151876491221265
2017-11-24 15:50:00,-0.5356105128302423,-0.3016705120270404
2017-11-24 16:00:00,-0.5559664347857417,-0.2885783773313908
2017-11-24 16:10:00,-0.5313696959284635,-0.27217305344742504
2017-11-24 16:20:00,-0.5194954077765228,-0.25101794090713203
2017-11-24 16:30:00,-0.482176218213907,-0.22905530702129856
2017-11-24 16:40:00,-0.4312864140142924,-0.20227645943850023
2017-11-24 16:50:00,-0.3965117148683972,-0.1529157639383155
2017-11-24 17:00:00,-0.2735280219602717,-0.10697323410074797
2017-11-24 17:10:00,-0.0911728896707077,-0.05451453752969357
2017-11-24 17:20:00,0.3787096335212364,0.0009241847969116146
2017-11-24 17:30:00,0.6645407006950879,0.06282019103500916
2017-11-24 17:40:00,0.7926133744366547,0.1285289692463176
2017-11-24 17:50:00,0.8027913347252721,0.20498361878921487
2017-11-24 18:00:00,0.8146656228772122,0.2661360236775713
2017-11-24 18:10:00,0.894392982835885,0.3088206093523551
2017-11-24 18:20:00,0.8876076755173851,0.34050369798020896
2017-11-24 18:30:00,0.8960893093209427,0.36902701146098327
2017-11-24 18:40:00,0.8180582758473297,0.3800528581091843
2017-11-24 18:50:00,0.7697129620644357,0.386809957355953
2017-11-24 19:00:00,0.7586868378441569,0.3869663137048943
2017-11-24 19:10:00,0.7917652105049933,0.390026729839028
2017-11-24 19:20:00,0.8010950082402134,0.3741714510561356
2017-11-24 19:30:00,0.7408754063053781,0.3551862863995978
2017-11-24 19:40:00,0.6857447852039841,0.3453575877228162
2017-11-24 19:50:00,0.667085191111809,0.3140444261072859
2017-11-24 20:00:00,0.6636925367634265,0.2847374123197468
2017-11-24 20:10:00,0.7154305048947031,0.282302937012197
2017-11-24 20:20:00,0.7264566291149819,0.27235055211825376
2017-11-24 20:30:00,0.7077970336445417,0.26572442914897065
2017-11-24 20:40:00,0.6806558057488079,0.23364936583989956
2017-11-24 20:50:00,0.6111064060787526,0.1731160530606677
2017-11-24 21:00:00,0.5602166018791385,0.1207494529292518
2017-11-24 21:10:00,0.5491904776588596,0.07586382304084624
2017-11-24 21:20:00,0.5228974123165222,0.06454468566447755
2017-11-24 21:30:00,0.4567406669948494,0.023807224863753335
2017-11-24 21:40:00,0.384646778286339,-0.025123584205861332
2017-11-24 21:50:00,0.3286679932532836,-0.09641166711579754
2017-11-24 22:00:00,0.2718410456668308,-0.21035317681439844
2017-11-24 22:10:00,0.2201030775355533,-0.3000110448709439
2017-11-24 22:20:00,0.1395275550234852,-0.37712307316121096
2017-11-24 22:30:00,0.056407542094696,-0.44308629002470146
2017-11-24 22:40:00,-0.0351941060159173,-0.5146311778105144
2017-11-24 22:50:00,-0.1259475901948684,-0.6113606968247816
2017-11-24 23:00:00,-0.2014341318734958,-0.7095894690495735
2017-11-24 23:10:00,-0.3083027211061668,-0.8076463059135807
2017-11-24 23:20:00,-0.4032970221868966,-0.877108625558438
2017-11-24 23:30:00,-0.5254325525416259,-0.9189068154371699
2017-11-24 23:40:00,-0.6161860353423114,-0.9522628322908627
2017-11-24 23:50:00,-0.6899762519141456,-0.9758857133077604
2017-11-25 00:00:00,-0.7917558603133754,-0.9957017851469987
2017-11-25 00:10:00,-0.8672424033702688,-1.0098168029518586
2017-11-25 00:20:00,-0.9613885405193368,-1.0185205171094935
2017-11-25 00:30:00,-1.0182154881057894,-1.0202068240176034
2017-11-25 00:40:00,-1.080131416525683,-1.0288021190071035
2017-11-25 00:50:00,-1.1378065280437977,-1.042903583343866
2017-11-25 01:00:00,-1.18530367789503,-1.0584648249096538
2017-11-25 01:10:00,-1.2930204296810972,-1.069146146950668
2017-11-25 01:20:00,-1.3337322735920951,-1.076201566084583
2017-11-25 01:30:00,-1.3532400316159323,-1.0835301386018676
2017-11-25 01:40:00,-1.345606561744036,-1.0916088440888794
2017-11-25 01:50:00,-1.3498473786458154,-1.1013237893531997
2017-11-25 02:00:00,-1.40073718284543,-1.1108046628347097
2017-11-25 02:10:00,-1.449082496628325,-1.1174168569730971
2017-11-25 02:20:00,-1.448234332696663,-1.1228256530745124
2017-11-25 02:30:00,-1.482160869289161,-1.1292241086723473
2017-11-25 02:40:00,-1.4838571957742193,-1.1339878028310937
2017-11-25 02:50:00,-1.4745273980389992,-1.136926681437859
2017-11-25 03:00:00,-1.5008204633813362,-1.1398391719325764
2017-11-25 03:10:00,-1.5338988360421726,-1.1426299597412188
2017-11-25 03:20:00,-1.532202509557114,-1.1439149118070515
2017-11-25 03:30:00,-1.556799248414392,-1.1434983690220015
2017-11-25 03:40:00,-1.5542547579976715,-1.142706167779914
2017-11-25 03:50:00,-1.5440767977090546,-1.1407767992215465
2017-11-25 04:00:00,-1.5517102675809509,-1.1303022809643917
2017-11-25 04:10:00,-1.5381396529439515,-1.140625735324012
2017-11-25 04:20:00,-1.556799248414392,-1.1471482638900596
2017-11-25 04:30:00,-1.5525584315126126,-1.1378515268340972
2017-11-25 04:40:00,-1.548317614610834,-1.1216874071317138
2017-11-25 04:50:00,-1.556799248414392,-1.1058049732291404
2017-11-25 05:00:00,-1.5542547579976715,-1.0819740214878149
2017-11-25 05:10:00,-1.506757608146439,-1.0620832299667418
2017-11-25 05:20:00,-1.466045764235441,-1.0394272640163054
2017-11-25 05:30:00,-1.3574808485177117,-1.0090580010265235
2017-11-25 05:40:00,-1.3676588101845937,-0.9766592051346391
2017-11-25 05:50:00,-1.3990408549821065,-1.0481133598727859
2017-11-25 06:00:00,-1.438056372408046,-1.0440685574831274
2017-11-25 06:10:00,-1.4533233135301036,-1.0419992492549457
2017-11-25 06:20:00,-1.49318699350944,-1.0421166082802662
2017-11-25 06:30:00,-1.5746106799531705,-1.0445193747307455
2017-11-25 06:40:00,-1.6992906993463546,-1.0430595590463239
2017-11-25 06:50:00,-1.8451748046267,-1.0362861839351536
2017-11-25 07:00:00,-1.8129445958975248,-1.0234750265798729
2017-11-25 07:10:00,-1.761206627766248,-1.01095665015059
2017-11-25 07:20:00,-1.7230392742719705,-0.999036095437379
2017-11-25 07:30:00,-1.7221911117185742,-0.987579808461735
2017-11-25 07:40:00,-1.687416412572679,-0.971261589687494
2017-11-25 07:50:00,-1.6746939604890765,-0.9464871740881627
2017-11-25 08:00:00,-1.5712180256047878,-0.9122002135528328
2017-11-25 08:10:00,-1.4796163788724406,-0.8757669436219551
2017-11-25 08:20:00,-1.3422139073956536,-0.842672446781139
2017-11-25 08:30:00,-1.2412824629280856,-0.8085538035258905
2017-11-25 08:40:00,-1.2183820505558662,-0.777810190570749
2017-11-25 08:50:00,-1.1395028545288564,-0.7458945897661055
2017-11-25 09:00:00,-1.0614718210552423,-0.6989572766866899
2017-11-25 09:10:00,-1.00464487346879,-0.6541496246599607
2017-11-25 09:20:00,-0.9384881281471172,-0.6128193392506607
2017-11-25 09:30:00,-0.8570644417033864,-0.5590975747067991
2017-11-25 09:40:00,-0.7493476899173189,-0.5213626411112273
2017-11-25 09:50:00,-0.6908244158458079,-0.5002169568738816
2017-11-25 10:00:00,-0.6501125719348096,-0.45583309274390804
2017-11-25 10:10:00,-0.6153378727889145,-0.4271540187633668
2017-11-25 10:20:00,-0.5602072516875205,-0.4169726157978624
2017-11-25 10:30:00,-0.508469283556244,-0.42292831053270097
2017-11-25 10:40:00,-0.4736945844103488,-0.45311407186226993
2017-11-25 10:50:00,-0.4864170351156864,-0.4944206300828843
2017-11-25 11:00:00,-0.4261974345591167,-0.5164406419515191
2017-11-25 11:10:00,-0.362585178275899,-0.5195676830279984
2017-11-25 11:20:00,-0.3693704855943984,-0.5215201256781076
2017-11-25 11:30:00,-0.3456219106687825,-0.492970964486079
2017-11-25 11:40:00,-0.281161491832168,-0.4560239622218295
2017-11-25 11:50:00,-0.3176325188413869,-0.44726261099254994
2017-11-25 12:00:00,-0.3227214982965626,-0.40664337591148936
2017-11-25 12:10:00,-0.3430774202520619,-0.36307793308941616
2017-11-25 12:20:00,-0.3447737467371202,-0.32757329272691416
2017-11-25 12:30:00,-0.3320512960317832,-0.30889874073820367
2017-11-25 12:40:00,-0.336292112933562,-0.3123036368667722
2017-11-25 12:50:00,-0.3286586430616657,-0.3152884848513364
2017-11-25 13:00:00,-0.2701353676118892,-0.3250380942920096
2017-11-25 13:10:00,-0.2870986365972711,-0.33701401279786203
2017-11-25 13:20:00,-0.2574129169065521,-0.35892177114599944
2017-11-25 13:30:00,-0.2285753611474946,-0.37342211945777115
2017-11-25 13:40:00,-0.2285753611474946,-0.37797122640989056
2017-11-25 13:50:00,-0.2794651653471097,-0.38794860180950674
2017-11-25 14:00:00,-0.2506276095880522,-0.39659864867419115
2017-11-25 14:10:00,-0.242145975784494,-0.3999789432593698
2017-11-25 14:20:00,-0.2396014853677734,-0.40402080939079976
2017-11-25 14:30:00,-0.2412978118528321,-0.4170079697038067
2017-11-25 14:40:00,-0.2904912895673885,-0.4223759834368813
2017-11-25 14:50:00,-0.3541035444723407,-0.4279762224654875
2017-11-25 15:00:00,-0.4126268199221172,-0.4225852634279904
2017-11-25 15:10:00,-0.3668259951776778,-0.4172271756005732
2017-11-25 15:20:00,-0.3736113024961778,-0.418324239703042
2017-11-25 15:30:00,-0.4423125382345712,-0.41725165324173064
2017-11-25 15:40:00,-0.417715799377293,-0.4137080227443227
2017-11-25 15:50:00,-0.4024488582552348,-0.41781003013173146
2017-11-25 16:00:00,-0.443160702166233,-0.4072111799114796
2017-11-25 16:10:00,-0.5127101004580229,-0.38520412890100686
2017-11-25 16:20:00,-0.4635166241217319,-0.354269207226949
2017-11-25 16:30:00,-0.3863337545797803,-0.3212470455842046
2017-11-25 16:40:00,-0.281161491832168,-0.2801971332572065
2017-11-25 16:50:00,-0.2396014853677734,-0.21635538677910163
2017-11-25 17:00:00,-0.2039786222902164,-0.15964710203047475
2017-11-25 17:10:00,-0.0131418575753592,-0.0990362177451368
2017-11-25 17:20:00,0.3761651444827812,-0.03489550392173299
2017-11-25 17:30:00,0.644184778739589,0.03253062029334572
2017-11-25 17:40:00,0.7154305048947031,0.11091516577135366
2017-11-25 17:50:00,0.7213676482815407,0.24296976519100003
2017-11-25 18:00:00,0.7230639747665993,0.33164475376926583
2017-11-25 18:10:00,0.7663203090943183,0.4212921295609183
2017-11-25 18:20:00,0.7366345894035993,0.5293826101273146
2017-11-25 18:30:00,0.7374827533352606,0.6049135244067659
2017-11-25 18:40:00,0.7196713217964819,0.6787504386558844
2017-11-25 18:50:00,0.7205194843498792,0.7351223126489012
2017-11-25 19:00:00,0.7281529556000406,0.76456880291626
2017-11-25 19:10:00,0.7264566291149819,0.8066342926746339
2017-11-25 19:20:00,0.7128860144779829,0.8367887160389894
2017-11-25 19:30:00,0.7061007071594829,0.8123748461918924
2017-11-25 19:40:00,0.6653888632484852,0.8084763286467395
2017-11-25 19:50:00,0.653514576474809,0.8038965877012856
2017-11-25 20:00:00,0.6407921257694725,0.7803095486794932
2017-11-25 20:10:00,0.6306141641025901,0.7441731262967998
2017-11-25 20:20:00,0.6111064060787526,0.7098243583804312
2017-11-25 20:30:00,0.6043210987602536,0.6755918772374074
2017-11-25 20:40:00,0.5746353804477997,0.6406006405185377
2017-11-25 20:50:00,0.5169602689296846,0.5949857645594628
2017-11-25 21:00:00,0.4838818962688482,0.5233877341463092
2017-11-25 21:10:00,0.4669186272834668,0.45296535533228865
2017-11-25 21:20:00,0.4245104582656753,0.42721801924591385
2017-11-25 21:30:00,0.3931284120898977,0.3578212315878423
2017-11-25 21:40:00,0.3023749279109461,0.2779032870460679
2017-11-25 21:50:00,0.2930451301757261,0.16803906550848666
2017-11-25 22:00:00,0.283715333818771,0.012968074129235924
2017-11-25 22:10:00,0.2226475679522744,-0.10955188818633557
2017-11-25 22:20:00,0.166668784297484,-0.2014366128523267
2017-11-25 22:30:00,0.0852450978537525,-0.28410489647790066
2017-11-25 22:40:00,0.056407542094696,-0.36301525809587853
2017-11-25 22:50:00,-0.0589426809415337,-0.4562733745375406
2017-11-25 23:00:00,-0.1530888180906017,-0.54724189468742
2017-11-25 23:10:00,-0.2599574073232722,-0.6748468982593587
2017-11-25 23:20:00,-0.3405329298353414,-0.7761807567265436
2017-11-25 23:30:00,-0.488961525532407,-0.8366570021099208
2017-11-25 23:40:00,-0.5686888854910788,-0.88670919966952
2017-11-25 23:50:00,-0.6501125719348096,-0.9255037818469
2017-11-26 00:00:00,-0.7417142186671571,-0.9520047228213533
2017-11-26 00:10:00,-0.8570644417033864,-0.9649152360937644
2017-11-26 00:20:00,-0.941032618563838,-0.9734350533221282
2017-11-26 00:30:00,-1.0368750835762297,-0.9801354500729985
2017-11-26 00:40:00,-1.0580791680851254,-1.0029322154572426
2017-11-26 00:50:00,-1.1182987700199607,-1.0280565053656938
2017-11-26 01:00:00,-1.1411991810139146,-1.0432760228132334
2017-11-26 01:10:00,-1.1819110249249127,-1.0583453793904631
2017-11-26 01:20:00,-1.1793665345081925,-1.0715544890004787
2017-11-26 01:30:00,-1.2277118482910867,-1.08310915857119
2017-11-26 01:40:00,-1.3091355347348173,-1.0950457978159014
2017-11-26 01:50:00,-1.3625698293511526,-1.1043901001660954
2017-11-26 02:00:00,-1.389711058625151,-1.111681283319062
2017-11-26 02:10:00,-1.40752249016393,-1.1170700892808294
2017-11-26 02:20:00,-1.4389045349614422,-1.1214262034865827
2017-11-26 02:30:00,-1.4643494377503825,-1.125767301111094
2017-11-26 02:40:00,-1.4592604569169416,-1.1274402333603526
2017-11-26 02:50:00,-1.4677420907205,-1.1284724162761748
2017-11-26 03:00:00,-1.4745273980389992,-1.134509176820744
2017-11-26 03:10:00,-1.473679235485603,-1.1365554812354433
2017-11-26 03:20:00,-1.4991241368962775,-1.137059342511279
2017-11-26 03:30:00,-1.5042131177297189,-1.137249664599536
2017-11-26 03:40:00,-1.512694751533277,-1.1363729244565288
2017-11-26 03:50:00,-1.5517102675809509,-1.1348916039813959
2017-11-26 04:00:00,-1.5559510844827302,-1.1259380623683812
2017-11-26 04:10:00,-1.5500139410958922,-1.1367306571001494
