,Originales,Predichos
2017-11-24 23:10:00,-0.3083027211061668,-0.28543818
2017-11-24 23:20:00,-0.40329702218689667,-0.40158278
2017-11-24 23:30:00,-0.5254325525416259,-0.5038202
2017-11-24 23:40:00,-0.6161860353423114,-0.63732415
2017-11-24 23:50:00,-0.6899762519141456,-0.7155863
2017-11-25 00:00:00,-0.7917558603133754,-0.7730359
2017-11-25 00:10:00,-0.8672424033702688,-0.865886
2017-11-25 00:20:00,-0.9613885405193368,-0.9608835
2017-11-25 00:30:00,-1.0182154881057894,-1.0416876
2017-11-25 00:40:00,-1.080131416525683,-1.0653996
2017-11-25 00:50:00,-1.1378065280437977,-1.1146828
2017-11-25 01:00:00,-1.1853036778950299,-1.1708342
2017-11-25 01:10:00,-1.2930204296810972,-1.2010671
2017-11-25 01:20:00,-1.3337322735920953,-1.3219107
2017-11-25 01:30:00,-1.3532400316159323,-1.3485103
2017-11-25 01:40:00,-1.345606561744036,-1.3709619
2017-11-25 01:50:00,-1.3498473786458154,-1.3604913
2017-11-25 02:00:00,-1.40073718284543,-1.372188
2017-11-25 02:10:00,-1.4490824966283247,-1.4277592
2017-11-25 02:20:00,-1.448234332696663,-1.467977
2017-11-25 02:30:00,-1.482160869289161,-1.4505081
2017-11-25 02:40:00,-1.4838571957742193,-1.4970976
2017-11-25 02:50:00,-1.4745273980389992,-1.4783863
2017-11-25 03:00:00,-1.5008204633813362,-1.4742823
2017-11-25 03:10:00,-1.5338988360421726,-1.5049049
2017-11-25 03:20:00,-1.532202509557114,-1.5323321
2017-11-25 03:30:00,-1.556799248414392,-1.5134732
2017-11-25 03:40:00,-1.5542547579976715,-1.5556194
2017-11-25 03:50:00,-1.5440767977090546,-1.5291396
2017-11-25 04:00:00,-1.5517102675809509,-1.5220901
2017-11-25 04:10:00,-1.5381396529439515,-1.5362008
2017-11-25 04:20:00,-1.556799248414392,-1.5089167
2017-11-25 04:30:00,-1.5525584315126126,-1.544768
2017-11-25 04:40:00,-1.548317614610834,-1.5284119
2017-11-25 04:50:00,-1.556799248414392,-1.5252892
2017-11-25 05:00:00,-1.5542547579976715,-1.5305626
2017-11-25 05:10:00,-1.5067576081464393,-1.5120838
2017-11-25 05:20:00,-1.466045764235441,-1.4603814
2017-11-25 05:30:00,-1.3574808485177117,-1.4310979
2017-11-25 05:40:00,-1.3676588101845937,-1.289595
2017-11-25 05:50:00,-1.3990408549821063,-1.3642608
2017-11-25 06:00:00,-1.438056372408046,-1.3749177
2017-11-25 06:10:00,-1.4533233135301036,-1.4155163
2017-11-25 06:20:00,-1.49318699350944,-1.4222647
2017-11-25 06:30:00,-1.5746106799531703,-1.474388
2017-11-25 06:40:00,-1.6992906993463546,-1.5761837
2017-11-25 06:50:00,-1.8451748046266996,-1.7313668
2017-11-25 07:00:00,-1.8129445958975252,-1.8562402
2017-11-25 07:10:00,-1.7612066277662481,-1.7403432
2017-11-25 07:20:00,-1.7230392742719705,-1.7124575
2017-11-25 07:30:00,-1.7221911117185742,-1.6671227
2017-11-25 07:40:00,-1.687416412572679,-1.7043111
2017-11-25 07:50:00,-1.6746939604890765,-1.6485456
2017-11-25 08:00:00,-1.5712180256047878,-1.6527138
2017-11-25 08:10:00,-1.4796163788724406,-1.4898452
2017-11-25 08:20:00,-1.3422139073956536,-1.441822
2017-11-25 08:30:00,-1.2412824629280856,-1.2770659
2017-11-25 08:40:00,-1.2183820505558662,-1.2055482
2017-11-25 08:50:00,-1.1395028545288564,-1.2112108
2017-11-25 09:00:00,-1.0614718210552423,-1.099872
2017-11-25 09:10:00,-1.00464487346879,-1.0209323
2017-11-25 09:20:00,-0.9384881281471172,-0.9677932
2017-11-25 09:30:00,-0.8570644417033864,-0.88966304
2017-11-25 09:40:00,-0.7493476899173189,-0.8154884
2017-11-25 09:50:00,-0.6908244158458079,-0.705003
2017-11-25 10:00:00,-0.6501125719348096,-0.6489644
2017-11-25 10:10:00,-0.6153378727889145,-0.6037763
2017-11-25 10:20:00,-0.5602072516875205,-0.57709277
2017-11-25 10:30:00,-0.508469283556244,-0.51927775
2017-11-25 10:40:00,-0.47369458441034884,-0.47161394
2017-11-25 10:50:00,-0.4864170351156864,-0.43248987
2017-11-25 11:00:00,-0.4261974345591167,-0.44814998
2017-11-25 11:10:00,-0.362585178275899,-0.36865467
2017-11-25 11:20:00,-0.36937048559439845,-0.32371402
2017-11-25 11:30:00,-0.34562191066878256,-0.33009523
2017-11-25 11:40:00,-0.281161491832168,-0.3085432
2017-11-25 11:50:00,-0.3176325188413869,-0.2351424
2017-11-25 12:00:00,-0.3227214982965626,-0.2899233
2017-11-25 12:10:00,-0.34307742025206195,-0.28087753
2017-11-25 12:20:00,-0.3447737467371202,-0.31036758
2017-11-25 12:30:00,-0.3320512960317832,-0.3137414
2017-11-25 12:40:00,-0.33629211293356204,-0.2971357
2017-11-25 12:50:00,-0.3286586430616657,-0.31052172
2017-11-25 13:00:00,-0.2701353676118892,-0.30627644
