,Originales,Predichos
2017-11-24 23:40:00,-0.6161860353423114,-0.7246578
2017-11-24 23:50:00,-0.6899762519141456,-0.8662092
2017-11-25 00:00:00,-0.7917558603133754,-0.9387197
2017-11-25 00:10:00,-0.8672424033702688,-0.9498742
2017-11-25 00:20:00,-0.9613885405193368,-0.94113344
2017-11-25 00:30:00,-1.0182154881057894,-0.9323248
2017-11-25 00:40:00,-1.080131416525683,-0.9428976
2017-11-25 00:50:00,-1.1378065280437977,-0.9961764
2017-11-25 01:00:00,-1.1853036778950299,-1.0393895
2017-11-25 01:10:00,-1.2930204296810972,-1.0609455
2017-11-25 01:20:00,-1.3337322735920953,-1.0725406
2017-11-25 01:30:00,-1.3532400316159323,-1.1048545
2017-11-25 01:40:00,-1.345606561744036,-1.1560351
2017-11-25 01:50:00,-1.3498473786458154,-1.2064983
2017-11-25 02:00:00,-1.40073718284543,-1.2344967
2017-11-25 02:10:00,-1.4490824966283247,-1.245584
2017-11-25 02:20:00,-1.448234332696663,-1.2461674
2017-11-25 02:30:00,-1.482160869289161,-1.2443436
2017-11-25 02:40:00,-1.4838571957742193,-1.2367264
2017-11-25 02:50:00,-1.4745273980389992,-1.2280959
2017-11-25 03:00:00,-1.5008204633813362,-1.2111125
2017-11-25 03:10:00,-1.5338988360421726,-1.1892997
2017-11-25 03:20:00,-1.532202509557114,-1.1634879
2017-11-25 03:30:00,-1.556799248414392,-1.1381291
2017-11-25 03:40:00,-1.5542547579976715,-1.1174536
2017-11-25 03:50:00,-1.5440767977090546,-1.0989432
2017-11-25 04:00:00,-1.5517102675809509,-1.059873
2017-11-25 04:10:00,-1.5381396529439515,-0.9290069
2017-11-25 04:20:00,-1.556799248414392,-0.87227124
2017-11-25 04:30:00,-1.5525584315126126,-0.91977316
2017-11-25 04:40:00,-1.548317614610834,-1.0337249
2017-11-25 04:50:00,-1.556799248414392,-1.1416584
2017-11-25 05:00:00,-1.5542547579976715,-1.1694582
2017-11-25 05:10:00,-1.5067576081464393,-1.1954666
2017-11-25 05:20:00,-1.466045764235441,-1.2453812
2017-11-25 05:30:00,-1.3574808485177117,-1.3043346
2017-11-25 05:40:00,-1.3676588101845937,-1.3671992
2017-11-25 05:50:00,-1.3990408549821063,-1.4303356
2017-11-25 06:00:00,-1.438056372408046,-1.4020182
2017-11-25 06:10:00,-1.4533233135301036,-1.3749948
2017-11-25 06:20:00,-1.49318699350944,-1.3578926
2017-11-25 06:30:00,-1.5746106799531703,-1.3508157
2017-11-25 06:40:00,-1.6992906993463546,-1.3466643
2017-11-25 06:50:00,-1.8451748046266996,-1.3435466
2017-11-25 07:00:00,-1.8129445958975252,-1.293504
2017-11-25 07:10:00,-1.7612066277662481,-1.2317499
2017-11-25 07:20:00,-1.7230392742719705,-1.17909
2017-11-25 07:30:00,-1.7221911117185742,-1.1385182
2017-11-25 07:40:00,-1.687416412572679,-1.1065869
2017-11-25 07:50:00,-1.6746939604890765,-1.0787039
2017-11-25 08:00:00,-1.5712180256047878,-0.967511
2017-11-25 08:10:00,-1.4796163788724406,-0.83334774
2017-11-25 08:20:00,-1.3422139073956536,-0.7282983
2017-11-25 08:30:00,-1.2412824629280856,-0.6473033
2017-11-25 08:40:00,-1.2183820505558662,-0.58383006
2017-11-25 08:50:00,-1.1395028545288564,-0.5327355
2017-11-25 09:00:00,-1.0614718210552423,-0.43225008
2017-11-25 09:10:00,-1.00464487346879,-0.32911795
2017-11-25 09:20:00,-0.9384881281471172,-0.24775104
2017-11-25 09:30:00,-0.8570644417033864,-0.16709356
2017-11-25 09:40:00,-0.7493476899173189,-0.101811156
2017-11-25 09:50:00,-0.6908244158458079,-0.05739002
2017-11-25 10:00:00,-0.6501125719348096,0.0033881217
2017-11-25 10:10:00,-0.6153378727889145,0.060736373
2017-11-25 10:20:00,-0.5602072516875205,0.09948607
2017-11-25 10:30:00,-0.508469283556244,0.11940415
2017-11-25 10:40:00,-0.47369458441034884,0.12566508
2017-11-25 10:50:00,-0.4864170351156864,0.11998154
2017-11-25 11:00:00,-0.4261974345591167,0.13927896
2017-11-25 11:10:00,-0.362585178275899,0.16431351
2017-11-25 11:20:00,-0.36937048559439845,0.18030818
2017-11-25 11:30:00,-0.34562191066878256,0.19130416
2017-11-25 11:40:00,-0.281161491832168,0.20174344
2017-11-25 11:50:00,-0.3176325188413869,0.20496292
2017-11-25 12:00:00,-0.3227214982965626,0.2175702
2017-11-25 12:10:00,-0.34307742025206195,0.23022534
2017-11-25 12:20:00,-0.3447737467371202,0.24069889
2017-11-25 12:30:00,-0.3320512960317832,0.24802567
2017-11-25 12:40:00,-0.33629211293356204,0.25462383
2017-11-25 12:50:00,-0.3286586430616657,0.25433952
2017-11-25 13:00:00,-0.2701353676118892,0.24372621
2017-11-25 13:10:00,-0.2870986365972711,0.21672727
2017-11-25 13:20:00,-0.25741291690655216,0.18843861
2017-11-25 13:30:00,-0.2285753611474946,0.16472448
2017-11-25 13:40:00,-0.2285753611474946,0.1545461
2017-11-25 13:50:00,-0.27946516534710975,0.14154191
2017-11-25 14:00:00,-0.2506276095880522,0.1105115
2017-11-25 14:10:00,-0.242145975784494,0.06665291
2017-11-25 14:20:00,-0.2396014853677734,0.02230902
2017-11-25 14:30:00,-0.24129781185283214,-0.02257447
2017-11-25 14:40:00,-0.29049128956738857,-0.03724675
2017-11-25 14:50:00,-0.35410354447234077,-0.05230479
2017-11-25 15:00:00,-0.41262681992211725,-0.07920508
2017-11-25 15:10:00,-0.36682599517767783,-0.09794752
2017-11-25 15:20:00,-0.3736113024961778,-0.12577336
2017-11-25 15:30:00,-0.4423125382345712,-0.17348133
2017-11-25 15:40:00,-0.417715799377293,-0.18333595
2017-11-25 15:50:00,-0.40244885825523485,-0.14206104
2017-11-25 16:00:00,-0.44316070216623304,-0.16310166
2017-11-25 16:10:00,-0.5127101004580229,-0.1829515
2017-11-25 16:20:00,-0.46351662412173195,-0.19980107
2017-11-25 16:30:00,-0.3863337545797803,-0.21503417
2017-11-25 16:40:00,-0.281161491832168,-0.21581559
2017-11-25 16:50:00,-0.2396014853677734,0.014756098
2017-11-25 17:00:00,-0.2039786222902164,0.018178895
2017-11-25 17:10:00,-0.013141857575359272,0.015986875
2017-11-25 17:20:00,0.37616514448278127,0.023784652
2017-11-25 17:30:00,0.644184778739589,0.029553726
2017-11-25 17:40:00,0.7154305048947031,0.075635865
2017-11-25 17:50:00,0.7213676482815407,0.64866453
2017-11-25 18:00:00,0.7230639747665993,0.64580244
2017-11-25 18:10:00,0.7663203090943183,0.64904064
2017-11-25 18:20:00,0.7366345894035993,0.6602108
2017-11-25 18:30:00,0.7374827533352606,0.66400605
2017-11-25 18:40:00,0.7196713217964819,0.69286007
2017-11-25 18:50:00,0.7205194843498792,1.2005621
2017-11-25 19:00:00,0.7281529556000406,1.1887922
2017-11-25 19:10:00,0.7264566291149819,1.18564
2017-11-25 19:20:00,0.7128860144779829,1.1748942
2017-11-25 19:30:00,0.7061007071594829,1.1680762
2017-11-25 19:40:00,0.6653888632484852,1.1723739
2017-11-25 19:50:00,0.653514576474809,1.3089368
2017-11-25 20:00:00,0.6407921257694725,1.3043151
2017-11-25 20:10:00,0.6306141641025901,1.2904685
2017-11-25 20:20:00,0.6111064060787526,1.2735665
2017-11-25 20:30:00,0.6043210987602536,1.2512318
2017-11-25 20:40:00,0.5746353804477997,1.2206511
2017-11-25 20:50:00,0.5169602689296846,1.1750376
2017-11-25 21:00:00,0.4838818962688482,1.1526625
2017-11-25 21:10:00,0.46691862728346684,1.1125054
2017-11-25 21:20:00,0.42451045826567535,1.0462666
2017-11-25 21:30:00,0.3931284120898977,0.9657947
2017-11-25 21:40:00,0.30237492791094617,0.8812699
2017-11-25 21:50:00,0.2930451301757261,0.77919143
2017-11-25 22:00:00,0.283715333818771,0.76774985
2017-11-25 22:10:00,0.22264756795227442,0.7330068
2017-11-25 22:20:00,0.16666878429748402,0.66053945
2017-11-25 22:30:00,0.08524509785375257,0.542383
2017-11-25 22:40:00,0.05640754209469601,0.34833348
2017-11-25 22:50:00,-0.05894268094153372,0.09449811
2017-11-25 23:00:00,-0.15308881809060174,0.0004198104
2017-11-25 23:10:00,-0.25995740732327227,-0.14887612
2017-11-25 23:20:00,-0.3405329298353414,-0.36676306
2017-11-25 23:30:00,-0.488961525532407,-0.5151736
2017-11-25 23:40:00,-0.5686888854910788,-0.65249985
2017-11-25 23:50:00,-0.6501125719348096,-0.7726353
2017-11-26 00:00:00,-0.7417142186671571,-0.8202509
2017-11-26 00:10:00,-0.8570644417033864,-0.83178383
2017-11-26 00:20:00,-0.9410326185638379,-0.86396414
2017-11-26 00:30:00,-1.0368750835762297,-0.90885323
2017-11-26 00:40:00,-1.0580791680851254,-0.9505083
2017-11-26 00:50:00,-1.1182987700199607,-1.008374
2017-11-26 01:00:00,-1.1411991810139146,-1.056687
2017-11-26 01:10:00,-1.1819110249249127,-1.0768199
2017-11-26 01:20:00,-1.1793665345081923,-1.0912668
2017-11-26 01:30:00,-1.2277118482910867,-1.1065736
2017-11-26 01:40:00,-1.3091355347348173,-1.136479
2017-11-26 01:50:00,-1.3625698293511526,-1.1571403
2017-11-26 02:00:00,-1.3897110586251513,-1.1593294
2017-11-26 02:10:00,-1.40752249016393,-1.1565897
2017-11-26 02:20:00,-1.4389045349614422,-1.1554317
2017-11-26 02:30:00,-1.4643494377503823,-1.1505803
2017-11-26 02:40:00,-1.4592604569169416,-1.1351967
2017-11-26 02:50:00,-1.4677420907204999,-1.1205392
2017-11-26 03:00:00,-1.4745273980389992,-1.1144125
2017-11-26 03:10:00,-1.473679235485603,-1.0884751
2017-11-26 03:20:00,-1.4991241368962775,-1.0628405
2017-11-26 03:30:00,-1.5042131177297187,-1.0413399
2017-11-26 03:40:00,-1.512694751533277,-1.0287335
2017-11-26 03:50:00,-1.5517102675809509,-1.0178528
2017-11-26 04:00:00,-1.5559510844827302,-1.0397005
2017-11-26 04:10:00,-1.5500139410958922,-0.999839
2017-11-26 04:20:00,-1.5491657771642302,-1.0164043
2017-11-26 04:30:00,-1.5457731241941133,-1.0855644
2017-11-26 04:40:00,-1.5542547579976715,-1.1494658
2017-11-26 04:50:00,-1.5593437388311127,-1.1992061
2017-11-26 05:00:00,-1.5355951625272308,-1.1903927
2017-11-26 05:10:00,-1.517783732366718,-1.1839823
2017-11-26 05:20:00,-1.5186318949201145,-1.1989164
2017-11-26 05:30:00,-1.402433509330489,-1.2453734
2017-11-26 05:40:00,-1.4058261623006059,-1.3235252
2017-11-26 05:50:00,-1.4397526988931042,-1.4079224
2017-11-26 06:00:00,-1.4940351560628362,-1.3800676
2017-11-26 06:10:00,-1.482160869289161,-1.3471814
2017-11-26 06:20:00,-1.501668627312998,-1.324683
2017-11-26 06:30:00,-1.6102335430307273,-1.3135417
2017-11-26 06:40:00,-1.7908923474569676,-1.3061281
2017-11-26 06:50:00,-1.9070907330465932,-1.3032258
2017-11-26 07:00:00,-1.946954413025929,-1.2398027
2017-11-26 07:10:00,-1.9384727792223708,-1.157686
2017-11-26 07:20:00,-1.9240540006537095,-1.0892766
2017-11-26 07:30:00,-1.8655307265821985,-1.0362949
2017-11-26 07:40:00,-1.8324523539213622,-0.9963909
2017-11-26 07:50:00,-1.8154890863142457,-0.97164303
2017-11-26 08:00:00,-1.7510286674776312,-0.8651708
2017-11-26 08:10:00,-1.7094686610132366,-0.7396399
2017-11-26 08:20:00,-1.6984425367929579,-0.6346027
2017-11-26 08:30:00,-1.6331339540246819,-0.5546784
2017-11-26 08:40:00,-1.5389878168756133,-0.4971611
2017-11-26 08:50:00,-1.4431453518632216,-0.45433354
2017-11-26 09:00:00,-1.39140738511021,-0.3544156
2017-11-26 09:10:00,-1.309983698666479,-0.25192755
2017-11-26 09:20:00,-1.2514604232167026,-0.18317787
2017-11-26 09:30:00,-1.1691885742195753,-0.11249654
2017-11-26 09:40:00,-1.0572310041534636,-0.048848674
2017-11-26 09:50:00,-1.0182154881057894,-0.008024916
2017-11-26 10:00:00,-0.9503624162990579,0.041579142
2017-11-26 10:10:00,-0.863001585090224,0.090386525
2017-11-26 10:20:00,-0.7934521867984341,0.12637194
2017-11-26 10:30:00,-0.7824260625781553,0.13760926
2017-11-26 10:40:00,-0.6908244158458079,0.12469323
2017-11-26 10:50:00,-0.6255158330775314,0.10644616
2017-11-26 11:00:00,-0.628908487425914,0.11825152
2017-11-26 11:10:00,-0.5610554142409174,0.13524564
2017-11-26 11:20:00,-0.4957468328509065,0.14320143
2017-11-26 11:30:00,-0.5016839762377441,0.15961482
2017-11-26 11:40:00,-0.5118619379046265,0.18074925
2017-11-26 11:50:00,-0.49405050636584774,0.19466688
2017-11-26 12:00:00,-0.47623907482706945,0.21870704
2017-11-26 12:10:00,-0.4592758072199531,0.23714216
2017-11-26 12:20:00,-0.4448570286512918,0.24566896
2017-11-26 12:30:00,-0.42450110669579244,0.25117487
2017-11-26 12:40:00,-0.3642815061392227,0.25370926
2017-11-26 12:50:00,-0.29049128956738857,0.25493193
2017-11-26 13:00:00,-0.2591092433916104,0.24597545
2017-11-26 13:10:00,-0.30575823068944624,0.2330509
2017-11-26 13:20:00,-0.32696231657660746,0.21558858
2017-11-26 13:30:00,-0.2930357799841087,0.20201989
2017-11-26 13:40:00,-0.2837059822488886,0.20304276
2017-11-26 13:50:00,-0.3201770092581075,0.19487502
2017-11-26 14:00:00,-0.25826108083821403,0.17386146
2017-11-26 14:10:00,-0.277768838862051,0.14486875
2017-11-26 14:20:00,-0.36088885179084024,0.11159666
2017-11-26 14:30:00,-0.3888782436182354,0.069193795
2017-11-26 14:40:00,-0.40414518611855904,0.0487978
2017-11-26 14:50:00,-0.4592758072199531,0.047979787
2017-11-26 15:00:00,-0.49320234243418587,0.022778943
2017-11-26 15:10:00,-0.4948986689192446,-0.0019847602
2017-11-26 15:20:00,-0.521191734261581,-0.01897256
2017-11-26 15:30:00,-0.576322355362975,-0.057393596
2017-11-26 15:40:00,-0.5805631736430199,-0.08691089
2017-11-26 15:50:00,-0.5254325525416259,-0.053733155
2017-11-26 16:00:00,-0.517799081291464,-0.06746249
2017-11-26 16:10:00,-0.5356105128302423,-0.07594292
2017-11-26 16:20:00,-0.5890448074465781,-0.088467464
2017-11-26 16:30:00,-0.5669925590060205,-0.10490142
2017-11-26 16:40:00,-0.4898096894640689,-0.09096478
2017-11-26 16:50:00,-0.42110845372567546,0.12654598
2017-11-26 17:00:00,-0.2989729233709468,0.1393599
2017-11-26 17:10:00,-0.10983248514114839,0.13082881
2017-11-26 17:20:00,0.329516157184945,0.111152485
2017-11-26 17:30:00,0.572939052584475,0.09371002
2017-11-26 17:40:00,0.6798076418171465,0.12677903
2017-11-26 17:50:00,0.7332419364334818,0.64776415
2017-11-26 18:00:00,0.7722574524811557,0.6526639
2017-11-26 18:10:00,0.7603831643292146,0.6690757
2017-11-26 18:20:00,0.7764982693829346,0.66154516
2017-11-26 18:30:00,0.7476607136238781,0.64919055
2017-11-26 18:40:00,0.7205194843498792,0.68668735
2017-11-26 18:50:00,0.7281529556000406,1.2153306
2017-11-26 19:00:00,0.7739537789662145,1.2033451
2017-11-26 19:10:00,0.7824354127697722,1.1913362
2017-11-26 19:20:00,0.7671684716477146,1.1872195
2017-11-26 19:30:00,0.7739537789662145,1.1758906
2017-11-26 19:40:00,0.7909170479515959,1.174124
2017-11-26 19:50:00,0.7934615369900511,1.3432827
2017-11-26 20:00:00,0.7637758186775971,1.341971
2017-11-26 20:10:00,0.738330915888657,1.3344314
2017-11-26 20:20:00,0.6942264190075418,1.3184192
2017-11-26 20:30:00,0.6645407006950879,1.297049
2017-11-26 20:40:00,0.6484255956413688,1.2714173
2017-11-26 20:50:00,0.598383955373415,1.2420075
2017-11-26 21:00:00,0.533923536536801,1.2245868
2017-11-26 21:10:00,0.4932116940040682,1.1907942
2017-11-26 21:20:00,0.46691862728346684,1.1304666
2017-11-26 21:30:00,0.4117880061820728,1.0471368
2017-11-26 21:40:00,0.3693798371642813,0.9489226
2017-11-26 21:50:00,0.3320606476016661,0.8262817
2017-11-26 22:00:00,0.26675206483338965,0.80093235
2017-11-26 22:10:00,0.21671042456543682,0.75556374
2017-11-26 22:20:00,0.14207204544020532,0.6918764
2017-11-26 22:30:00,0.019936515085477134,0.5828009
2017-11-26 22:40:00,-0.08099492938209132,0.4216532
2017-11-26 22:50:00,-0.17429290397776245,0.21379371
2017-11-26 23:00:00,-0.26335006029338975,0.18432064
2017-11-26 23:10:00,-0.3498627275705614,0.14297946
2017-11-26 23:20:00,-0.44061621174951243,-0.026439473
2017-11-26 23:30:00,-0.5483329635355799,-0.19933884
2017-11-26 23:40:00,-0.6797982916255291,-0.34901088
2017-11-26 23:50:00,-0.7595256502059359,-0.46582633
2017-11-27 00:00:00,-0.8350121932628287,-0.5004118
2017-11-27 00:10:00,-0.8918391408492815,-0.56080127
2017-11-27 00:20:00,-0.9291583304118968,-0.6316392
2017-11-27 00:30:00,-1.0300897762577301,-0.7099033
2017-11-27 00:40:00,-1.0614718210552423,-0.7836539
2017-11-27 00:50:00,-1.114906115671578,-0.87393767
2017-11-27 01:00:00,-1.1759738815380751,-0.9306399
2017-11-27 01:10:00,-1.2175338880024698,-0.98233086
2017-11-27 01:20:00,-1.225167357874366,-1.0203637
2017-11-27 01:30:00,-1.255701240118482,-1.0587814
2017-11-27 01:40:00,-1.2709681812405396,-1.090561
2017-11-27 01:50:00,-1.3125281890831997,-1.1118572
2017-11-27 02:00:00,-1.340517580910595,-1.11989
2017-11-27 02:10:00,-1.3922555476636065,-1.1262662
2017-11-27 02:20:00,-1.4329673915746046,-1.1262066
2017-11-27 02:30:00,-1.456715966500221,-1.1268518
2017-11-27 02:40:00,-1.4711347450688823,-1.1205584
2017-11-27 02:50:00,-1.4872498487443369,-1.109185
2017-11-27 03:00:00,-1.5050612802831151,-1.0847135
2017-11-27 03:10:00,-1.532202509557114,-1.056871
2017-11-27 03:20:00,-1.5737625160215085,-1.0284318
2017-11-27 03:30:00,-1.5881812945901697,-1.0083144
2017-11-27 03:40:00,-1.556799248414392,-1.0008065
2017-11-27 03:50:00,-1.5517102675809509,-1.0031095
2017-11-27 04:00:00,-1.5551029219293333,-1.065726
2017-11-27 04:10:00,-1.5440767977090546,-1.0662107
2017-11-27 04:20:00,-1.5432286337773926,-1.0915875
2017-11-27 04:30:00,-1.5254172022386143,-1.1457915
2017-11-27 04:40:00,-1.4965796464795569,-1.1903913
2017-11-27 04:50:00,-1.485553522259278,-1.2179179
2017-11-27 05:00:00,-1.4601086208486034,-1.1987624
2017-11-27 05:10:00,-1.4592604569169416,-1.1800914
2017-11-27 05:20:00,-1.431271065089546,-1.1897188
2017-11-27 05:30:00,-1.331187783175375,-1.2388343
2017-11-27 05:40:00,-1.3260988023419336,-1.3110012
2017-11-27 05:50:00,-1.38207758737499,-1.395544
2017-11-27 06:00:00,-1.3735959535714313,-1.3609134
2017-11-27 06:10:00,-1.365114319767873,-1.3265417
2017-11-27 06:20:00,-1.38462207779171,-1.3085928
2017-11-27 06:30:00,-1.4185486143842088,-1.2981955
2017-11-27 06:40:00,-1.5101502611165563,-1.2937945
2017-11-27 06:50:00,-1.5703698630513916,-1.2921813
2017-11-27 07:00:00,-1.4787682149407786,-1.233756
2017-11-27 07:10:00,-1.4177004504525466,-1.1579363
2017-11-27 07:20:00,-1.3744441175030937,-1.0958929
2017-11-27 07:30:00,-1.3176171685383755,-1.050565
2017-11-27 07:40:00,-1.2726645091038638,-1.012363
2017-11-27 07:50:00,-1.2667273643387607,-0.9848507
2017-11-27 08:00:00,-1.2031151094338086,-0.8718632
2017-11-27 08:10:00,-1.0835240694958,-0.7313545
2017-11-27 08:20:00,-0.9800481346115119,-0.6196589
2017-11-27 08:30:00,-1.0758905996239037,-0.53667986
2017-11-27 08:40:00,-0.875724037173827,-0.4681201
2017-11-27 08:50:00,-0.8384048476112111,-0.40645057
2017-11-27 09:00:00,-0.7417142186671571,-0.29852432
2017-11-27 09:10:00,-0.8918391408492815,-0.1965925
2017-11-27 09:20:00,-1.220926540972587,-0.11803441
2017-11-27 09:30:00,-1.21074858068397,-0.04511945
2017-11-27 09:40:00,-1.1683404102879134,0.011905745
2017-11-27 09:50:00,-1.0903093768143,0.045169428
2017-11-27 10:00:00,-1.0504456968349636,0.09282835
2017-11-27 10:10:00,-0.9274620039268385,0.13583894
2017-11-27 10:20:00,-0.8273787233909324,0.16131039
2017-11-27 10:30:00,-0.7764889191913177,0.1733879
2017-11-27 10:40:00,-0.7400178921820989,0.18031324
2017-11-27 10:50:00,-0.6670758395419261,0.19006307
